道具id,奖牌,类型id,称号,最大堆叠数,3d资源id,2d图标id,职业,1:初始绑定， 0：初始不绑定 (绑定代表不可交易),是否死亡保护（不会掉掉落）,是否可回收给系统商店,卖出价钱,品阶颜色(0, 1，3，5，7 对应 白绿蓝紫金),是否跟踪,所在包裹分类（2为道具，3为宝石，4为交易物，6为装备，7为宝物，9为装备碎片，10为幻兽碎片,排序权重， 权重越大，越排靠前,是否可直接使用,是否可批量使用,道具使用角色等级,功效类型,功效值1,功效值2,时限性道具BUFFER ID串,消耗类型(0为实时性，1为时效性。平台接口需要),有效时长（分钟为单位，无过期时间填0）,该碎片合成后的装备ID,幻兽宝物碎片抢夺玩家概率,幻兽宝物碎片抢夺机器人概率,对应的宝物道具ID,碎片可合成的幻兽ID,碎片可合成的女神id,合成需要的碎片数量,宝物碎片排位编号,宝箱随机概率,点击后链接到其他的界面的id,角色最大使用等级,是否获得的时候自动使用,随机宝物刷出此道具时，是否需要广播,是否需要广播的随机道具(宝箱用）
id__kn,title__s,equip_sort_id,intro__s,stack_num,res_id,pic_id,prof,is_bind,is_protect,is_recycle,sale_price,quality,need_trace,package_type,rank_weight,is_use,is_use_batch,ch_level,function_type,function_value1,function_value2__t,buffer_ids,use_type,useful_time,chip_mix_eid,baowu_chip_rob_player_proba,baowu_chip_rob_robot_proba,baowu_equip_id,pet_base_id,goddess_base_id,need_chip_num,baowu_chip_orderby,random_param__t,open_function_id,ch_level_max,is_use_when_get,is_bc_opened,is_bc_gift
100210051,V邪眼宝珠,1002,,血族项链,1,0,10021006,1,1,0,1,20000,8,1,6,85,"{defence_magic=640,}","{defence_magic=24,}",,,{[230210051]=10},30000,640,9,,,0,,490
100220051,V暮光沉寂,1002,,召唤师项链,1,0,10022006,2,1,0,1,24000,8,1,6,86,"{defence_magic=1280,}","{defence_magic=48,}",,,{[230220051]=10},36000,1280,9,,,0,,980
100230051,V怒雷战符,1002,,战士项链,1,0,10023006,3,1,0,1,40000,8,1,6,87,"{defence_magic=640,}","{defence_magic=24,}",,,{[230230051]=10},60000,640,9,,,0,,490
100310051,V夜翼之眼,1003,,血族手镯,1,0,10031006,1,1,0,1,56000,8,1,6,82,"{min_attack=1196,max_attack=2388,}","{min_attack=44.8,max_attack=89.6,}",,,{[230310051]=10},84000,1792,9,,,0,,1360
100320051,V永恒魅魇,1003,,召唤师手镯,1,0,10032006,2,1,0,1,32000,8,1,6,83,"{min_attack=684,max_attack=1364,}","{min_attack=25.6,max_attack=51.2,}",,,{[230320051]=10},48000,1024,9,,,0,,780
100330051,V烈焰永恒,1003,,战士手镯,1,0,10033006,3,1,0,1,48000,8,1,6,84,"{min_attack=1024,max_attack=2048,}","{min_attack=38.4,max_attack=76.8,}",,,{[230330051]=10},72000,1536,9,,,0,,1165
100410051,V暗夜拥抱,1004,,血族戒指,1,0,10041006,1,1,0,1,48000,8,1,6,79,"{min_attack=1024,max_attack=2048,}","{min_attack=38.4,max_attack=76.8,}",,,{[230410051]=10},72000,1536,9,,,0,,1165
100420051,V黄昏指轮,1004,,召唤师戒指,1,0,10042006,2,1,0,1,24000,8,1,6,80,"{min_attack=512,max_attack=1024,}","{min_attack=19.2,max_attack=38.4,}",,,{[230420051]=10},36000,768,9,,,0,,580
100430051,V钢铁意志,1004,,战士戒指,1,0,10043006,3,1,0,1,40000,8,1,6,81,"{min_attack=853,max_attack=1707,}","{min_attack=32,max_attack=64,}",,,{[230430051]=10},60000,1280,9,,,0,,980
100510051,V永夜舞蹈,1005,,血族护手,1,0,10051006,1,1,0,1,28000,8,1,6,76,"{defence_phy=896,}","{defence_phy=33.6,}",,,{[230510051]=10},42000,896,9,,,0,,680
100520051,V点金之手,1005,,召唤师护手,1,0,10052006,2,1,0,1,40000,8,1,6,77,"{defence_phy=1280,}","{defence_phy=48,}",,,{[230520051]=10},60000,1280,9,,,0,,980
100530051,V燃烧战车,1005,,战士护手,1,0,10053006,3,1,0,1,28000,8,1,6,78,"{defence_phy=896,}","{defence_phy=33.6,}",,,{[230530051]=10},42000,896,9,,,0,,680
100610051,V幻空流焰,1006,,血族头饰,1,0,10061006,1,1,0,1,24000,8,1,6,73,"{defence_magic=768,}","{defence_magic=28.8,}",,,{[230610051]=10},36000,768,9,,,0,,585
100620051,V银月清歌,1006,,召唤师头饰,1,0,10062006,2,1,0,1,24000,8,1,6,74,"{defence_magic=768,}","{defence_magic=28.8,}",,,{[230620051]=10},36000,768,9,,,0,,585
100630051,V冥虹镜芒,1006,,战士头饰,1,0,10063006,3,1,0,1,24000,8,1,6,75,"{defence_magic=768,}","{defence_magic=28.8,}",,,{[230630051]=10},36000,768,9,,,0,,585
100710051,V寂风誓言,1007,,血族衣服,1,"10071006,10071106",10071006,1,1,0,1,80000,8,1,6,70,"{max_hp=76800,}","{max_hp=2880,}",,,{[230710051]=10},120000,2560,9,,,0,,1940
100720051,V暗夜守望,1007,,召唤师衣服,1,"10072106,10072006",10072006,2,1,0,1,80000,8,1,6,71,"{max_hp=76800,}","{max_hp=2880,}",,,{[230720051]=10},120000,2560,9,,,0,,1940
100730051,V夜魔战甲,1007,,战士衣服,1,"10073006,10073106",10073006,3,1,0,1,80000,8,1,6,72,"{max_hp=76800,}","{max_hp=2880,}",,,{[230730051]=10},120000,2560,9,,,0,,1940
100810051,V混沌庇护,1008,,血族腰带,1,0,10081006,1,1,0,1,24000,8,1,6,67,"{max_hp=23040,}","{max_hp=864,}",,,{[230810051]=10},36000,768,9,,,0,,585
100820051,V传承守护,1008,,召唤师腰带,1,0,10082006,2,1,0,1,32000,8,1,6,68,"{max_hp=30720,}","{max_hp=1152,}",,,{[230820051]=10},48000,1024,9,,,0,,780
100830051,V王者束带,1008,,战士腰带,1,0,10083006,3,1,0,1,32000,8,1,6,69,"{max_hp=30720,}","{max_hp=1152,}",,,{[230830051]=10},48000,1024,9,,,0,,780
100910051,V魔狼足迹,1009,,血族护腿,1,0,10091006,1,1,0,1,24000,8,1,6,64,"{defence_phy=768,}","{defence_phy=28.8,}",,,{[230910051]=10},36000,768,9,,,0,,585
100920051,V雷电之怒,1009,,召唤师护腿,1,0,10092006,2,1,0,1,24000,8,1,6,65,"{defence_phy=768,}","{defence_phy=28.8,}",,,{[230920051]=10},36000,768,9,,,0,,585
100930051,V天翔护胫,1009,,战士护腿,1,0,10093006,3,1,0,1,24000,8,1,6,66,"{defence_phy=768,}","{defence_phy=28.8,}",,,{[230930051]=10},36000,768,9,,,0,,585
101010051,V暮光漫步,1010,,血族靴子,1,0,10101006,1,1,0,1,16000,8,1,6,61,"{max_hp=15360,}","{max_hp=576,}",,,{[231010051]=10},24000,512,9,,,0,,390
101020051,V永夜亡痕,1010,,召唤师靴子,1,0,10102006,2,1,0,1,24000,8,1,6,62,"{max_hp=23040,}","{max_hp=864,}",,,{[231020051]=10},36000,768,9,,,0,,585
101030051,V破冰护胫,1010,,战士靴子,1,0,10103006,3,1,0,1,24000,8,1,6,63,"{max_hp=23040,}","{max_hp=864,}",,,{[231030051]=10},36000,768,9,,,0,,585
10130001,魂宿【烈隼】,1013,,时装，时效三天,1,"10111002,10111102,10112102,10112002,10113002,10113102",21010442,0,1,0,1,200000,8,1,102,63,"{kill_force=10,}",,,,{[23130001]=10},,,9,,,0,4320,
10130002,乐园幻想,1013,,时装,1,"0,10111101,0,10112001,0,10113101",21010492,0,1,0,1,200000,8,1,102,63,"{}",,,,{[23130002]=10},,,9,,,0,10080,
10110001,婚戒,1011,,结婚的象征,1,0,21010501,0,1,0,0,0,8,1,6,150,"{min_attack=99,max_attack=99,}",,"{{max_hp=999},{defence_phy=99},{defence_magic=99}}",,,,,9,,,0,,
10110002,银对戒,1011,,圣洁流光，纯爱无瑕,1,0,21010626,0,1,0,1,88888,3,1,6,150,"{min_attack=99,max_attack=99,}",,"{{max_hp=999},{defence_phy=99},{defence_magic=99}}",,,7000,,3,,,0,,
10110003,白金对戒,1011,,白金不朽，真爱不灭,1,0,21010627,0,1,0,1,198888,6,1,6,150,"{min_attack=138,max_attack=138,}",,"{{max_hp=1380},{defence_phy=138},{defence_magic=138}}",,,16000,,6,,,0,,
10110004,宝石对戒,1011,,真情璀璨，群星为鉴,1,0,21010628,0,1,0,1,488888,8,1,6,150,"{min_attack=299,max_attack=299,}",,"{{max_hp=2999},{defence_phy=299},{defence_magic=299}}",,,40000,,9,,,0,,
10110005,钻石对戒,1011,,钻石恒久远，一颗永流传,1,0,21010629,0,1,0,1,1988888,10,1,6,150,"{min_attack=1380,max_attack=1380,}",,"{{max_hp=13800},{defence_phy=1380},{defence_magic=1380}}",,,160000,,12,,,0,,
10130003,结婚礼服(1天）,1013,101301,结婚后即可拥有限量版结婚礼服,1,"10111003,10111103,10112103,10112003,10113003,10113103",21010506,0,1,0,1,88888,8,1,102,63,"{max_hp=9999,}",,"{{defence_phy=99},{defence_magic=99},{douzhi=99}}",,,,,9,,,0,1440,
10130009,结婚礼服(7天）,1013,101301,结婚后即可拥有限量版结婚礼服,1,"10111003,10111103,10112103,10112003,10113003,10113103",21010506,0,1,0,1,198888,8,1,102,63,"{max_hp=9999,}",,"{{defence_phy=99},{defence_magic=99},{douzhi=99}}",,,,,9,,,0,10080,
10130010,结婚礼服（永久）,1013,101301,结婚后即可拥有限量版结婚礼服,1,"10111003,10111103,10112103,10112003,10113003,10113103",21010506,0,1,0,0,0,8,1,102,63,"{max_hp=9999,}",,"{{defence_phy=99},{defence_magic=99},{douzhi=99}}",,,160000,,9,,,0,,
10140001,龙歌,1014,,魔戒,1,3407177,21010507,0,1,0,1,10000,1,1,6,201,"{kill_force=10,}",,,,,5000,1000,2,,,1,,500
10140002,冥界眼,1014,,魔戒,1,3407178,21010508,0,1,0,1,20000,3,1,6,202,"{kill_force=20,}",,,,,10000,2000,3,,,1,,1000
10140003,女神之泪,1014,,魔戒,1,3407179,21010509,0,0,0,1,100000,6,1,6,203,"{kill_force=40,}",,,,{[23140001]=5},50000,4000,6,,,1,,2000
10140004,闪耀魔龙魂,1014,,魔戒,1,3407180,21010510,0,0,0,1,200000,8,1,6,204,"{kill_force=70,}",,,,{[23140002]=10},100000,7000,9,,,1,,3500
10140005,至尊暴君之力,1014,,魔戒,1,3407181,21010511,0,0,0,1,300000,10,1,6,205,"{kill_force=100,}",,,,{[23140003]=15},150000,10000,12,,,1,,5000
10130004,魂宿【烈隼】,1013,,时装，时效一天,1,"10111002,10111102,10112102,10112002,10113002,10113102",21010442,0,1,0,1,100000,8,1,102,63,"{kill_force=10,}",,,,,,,9,,,0,1440,
10130005,午夜特工,1013,,时装,1,"10111004,10111104,10112104,10112004,10113004,10113104",21010586,0,1,0,0,0,8,1,102,63,"{kill_force=10,}",,,,{[23130005]=10},,,9,,,0,,
10130006,死亡咏叹,1013,,时装,1,"10111005,10111105,10112105,10112005,10113005,10113105",21010612,0,1,0,0,0,8,1,102,63,"{kill_force=10,}",,,,{[23130006]=10},,,9,,,0,,
10130007,黑龙之怒,1013,,时装,1,"10111006,10111106,10112106,10112006,10113006,10113106",21010624,0,1,0,0,0,8,1,102,63,"{kill_force=10,}",,,,{[23130007]=10},,,9,,,0,,
10130008,石竹芬芳,1013,,时装,1,"10111007,10111107,10112107,10112007,10113007,10113107",21010625,0,1,0,0,0,8,1,102,63,"{kill_force=10,}",,,,{[23130008]=10},,,9,,,0,,
10130011,死亡咏叹,1013,,时装，时效5天,1,"10111005,10111105,10112105,10112005,10113005,10113105",21010612,0,1,0,1,200000,8,1,102,63,"{kill_force=10,}",,,,,,,9,,,0,7200,
10130012,한복,1013,,时装，时效30天,1,"10111009,10111109,10112109,10112009,10113009,10113109",21010724,0,1,0,1,200000,8,1,102,63,"{kill_force=10,}",,,,,,,9,,,0,43200,
10130013,한복,1013,,时装,1,"10111009,10111109,10112109,10112009,10113009,10113109",21010724,0,1,0,0,0,8,1,102,63,"{kill_force=10,}",,,,{[23130009]=10},,,9,,,0,,
10130014,万圣南瓜,1013,,时装,1,"10111010,10111110,10112110,10112010,10113010,10113110",21010643,0,1,0,0,0,8,1,102,63,"{kill_force=10,}",,,,{[23130010]=10},,,9,,,0,,
10130015,冰霜之恋,1013,,时装,1,"10111008,10111108,10112108,10112008,10113008,10113108",21010706,0,1,0,0,0,8,1,102,63,"{kill_force=10,}",,,,{[23130011]=10},,,9,,,0,,
10130016,圣诞驯鹿,1013,,时装,1,"10111012,10111112,10112112,10112012,10113012,10113112",21010644,0,1,0,0,0,8,1,102,63,"{kill_force=10,}",,,,{[23130012]=10},,,9,,,0,,
10130017,药剂师时装（丧尸玩法）,1013,,时装,1,"10113013,10113113,10113013,10113113,10113013,10113113",21010843,0,1,0,0,0,8,1,102,63,,,,,,,,9,,,0,,
10130018,试药员时装（丧尸玩法）,1013,,时装,1,"10113014,10113114,10113014,10113114,10113014,10113114",21010844,0,1,0,0,0,8,1,102,63,,,,,,,,9,,,0,,
10130019,研究员时装（丧尸玩法）,1013,,时装,1,"10113015,10113115,10113015,10113115,10113015,10113115",21010845,0,1,0,0,0,8,1,102,63,,,,,,,,9,,,0,,
10130020,圣诞驯鹿,1013,,时装，时效一天,1,"10111012,10111112,10112112,10112012,10113012,10113112",21010644,0,1,0,0,10000,8,1,102,63,"{kill_force=10,}",,,,{[23130012]=10},,,9,,,0,1440,
10130021,圣诞驯鹿,1013,,时装，时效三天,1,"10111012,10111112,10112112,10112012,10113012,10113112",21010644,0,1,0,0,100000,8,1,102,63,"{kill_force=10,}",,,,{[23130012]=10},,,9,,,0,4320,
10130022,圣诞驯鹿,1013,,时装，时效七天,1,"10111012,10111112,10112112,10112012,10113012,10113112",21010644,0,1,0,0,200000,8,1,102,63,"{kill_force=10,}",,,,{[23130012]=10},,,9,,,0,10080,
10010001,木棍（丧尸玩法）,1001,,,1,10013099,10011001,3,1,0,0,0,0,0,6,28,,,,,,,,1,,,1,,
10151001,魂狩,1015,,,1,"10021001",21010535,1,1,0,0,0,8,1,6,63,"{max_hp=14790,max_attack=1300,min_attack=650,defence_phy=258,defence_magic=224,}",,,,{[23151001]=100},,,9,,,0,,
10151002,血之华,1015,,,1,"10021002",21010536,1,1,0,0,0,8,1,6,63,"{max_hp=14790,max_attack=1300,min_attack=650,defence_phy=258,defence_magic=224,}",,,,{[23151002]=100},,,9,,,0,,
10151003,死神丧钟,1015,,,1,"10021003",21010537,1,1,0,0,0,8,1,6,63,"{max_hp=14790,max_attack=1300,min_attack=650,defence_phy=258,defence_magic=224,}",,,,{[23151003]=100},,,9,,,0,,
10151004,因果斩裂者,1015,,,1,"10021004",21010538,1,1,0,0,0,8,1,6,63,"{max_hp=14790,max_attack=1300,min_attack=650,defence_phy=258,defence_magic=224,}",,,,{[23151004]=100},,,9,,,0,,
10151005,裁断命运之镰,1015,,,1,"10021005",21010539,1,1,0,0,0,8,1,6,63,"{max_hp=14790,max_attack=1300,min_attack=650,defence_phy=258,defence_magic=224,}",,,,{[23151005]=100},,,9,,,0,,
10151006,炼狱·最终审判,1015,,,1,"10021006",21010752,1,1,0,0,0,8,1,6,63,"{max_hp=14790,max_attack=1300,min_attack=650,defence_phy=258,defence_magic=224,}",,,,,,,9,,,0,,
10151007,恒星天·群星庭院,1015,,,1,"10021007",21010753,1,1,0,0,0,8,1,6,63,"{max_hp=14790,max_attack=1300,min_attack=650,defence_phy=258,defence_magic=224,}",,,,,,,9,,,0,,
10151008,无尽宿命·毁灭神,1015,,,1,"10021008",21010754,1,1,0,0,0,8,1,6,63,"{max_hp=14790,max_attack=1300,min_attack=650,defence_phy=258,defence_magic=224,}",,,,,,,9,,,0,,
10152001,禁忌,1015,,,1,"10022001",21010545,2,1,0,0,0,8,1,6,63,"{max_hp=16890,max_attack=1060,min_attack=530,defence_phy=296,defence_magic=296,}",,,,{[23152001]=100},,,9,,,0,,
10152002,镇魂诗,1015,,,1,"10022002",21010546,2,1,0,0,0,8,1,6,63,"{max_hp=16890,max_attack=1060,min_attack=530,defence_phy=296,defence_magic=296,}",,,,{[23152002]=100},,,9,,,0,,
10152003,真理之门,1015,,,1,"10022003",21010547,2,1,0,0,0,8,1,6,63,"{max_hp=16890,max_attack=1060,min_attack=530,defence_phy=296,defence_magic=296,}",,,,{[23152003]=100},,,9,,,0,,
10152004,深渊导言书,1015,,,1,"10022004",21010548,2,1,0,0,0,8,1,6,63,"{max_hp=16890,max_attack=1060,min_attack=530,defence_phy=296,defence_magic=296,}",,,,{[23152004]=100},,,9,,,0,,
10152005,无限未知法典,1015,,,1,"10022005",21010549,2,1,0,0,0,8,1,6,63,"{max_hp=16890,max_attack=1060,min_attack=530,defence_phy=296,defence_magic=296,}",,,,{[23152005]=100},,,9,,,0,,
10152006,地狱·复仇女神,1015,,,1,"10022006",21010758,2,1,0,0,0,8,1,6,63,"{max_hp=16890,max_attack=1060,min_attack=530,defence_phy=296,defence_magic=296,}",,,,,,,9,,,0,,
10152007,原动天·水晶福音,1015,,,1,"10022007",21010759,2,1,0,0,0,8,1,6,63,"{max_hp=16890,max_attack=1060,min_attack=530,defence_phy=296,defence_magic=296,}",,,,,,,9,,,0,,
10152008,无尽轮回·仲裁神,1015,,,1,"10022008",21010760,2,1,0,0,0,8,1,6,63,"{max_hp=16890,max_attack=1060,min_attack=530,defence_phy=296,defence_magic=296,}",,,,,,,9,,,0,,
10153001,天煞,1015,,,1,"10023001",21010540,3,1,0,0,0,8,1,6,63,"{max_hp=16920,max_attack=1204,min_attack=602,defence_phy=257,defence_magic=226,}",,,,{[23153001]=100},,,9,,,0,,
10153002,裁决斧,1015,,,1,"10023002",21010541,3,1,0,0,0,8,1,6,63,"{max_hp=16920,max_attack=1204,min_attack=602,defence_phy=257,defence_magic=226,}",,,,{[23153002]=100},,,9,,,0,,
10153003,神罚一击,1015,,,1,"10023003",21010542,3,1,0,0,0,8,1,6,63,"{max_hp=16920,max_attack=1204,min_attack=602,defence_phy=257,defence_magic=226,}",,,,{[23153003]=100},,,9,,,0,,
10153004,大地撕裂者,1015,,,1,"10023004",21010543,3,1,0,0,0,8,1,6,63,"{max_hp=16920,max_attack=1204,min_attack=602,defence_phy=257,defence_magic=226,}",,,,{[23153004]=100},,,9,,,0,,
10153005,原初创世黎明,1015,,,1,"10023005",21010544,3,1,0,0,0,8,1,6,63,"{max_hp=16920,max_attack=1204,min_attack=602,defence_phy=257,defence_magic=226,}",,,,{[23153005]=100},,,9,,,0,,
10153006,天堂·荣耀颂歌,1015,,,1,"10023006",21010755,3,1,0,0,0,8,1,6,63,"{max_hp=16920,max_attack=1204,min_attack=602,defence_phy=257,defence_magic=226,}",,,,,,,9,,,0,,
10153007,太阳天·圣颂天城,1015,,,1,"10023007",21010756,3,1,0,0,0,8,1,6,63,"{max_hp=16920,max_attack=1204,min_attack=602,defence_phy=257,defence_magic=226,}",,,,,,,9,,,0,,
10153008,无尽辉煌·创造神,1015,,,1,"10023008",21010757,3,1,0,0,0,8,1,6,63,"{max_hp=16920,max_attack=1204,min_attack=602,defence_phy=257,defence_magic=226,}",,,,,,,9,,,0,,
10200002,熟皮鞍,1020,,一块皮制的鞍具，坐着很舒服,1,,21010551,0,0,0,1,25000,3,1,6,28,"{defence_phy=160,}",,,,{[23200002]=5},37500,640,3,,,1,,160
10200003,生铁鞍,1020,,用生铁打造的鞍具，比较结实,1,,21010552,0,0,0,1,30000,5,1,6,28,"{defence_phy=320,}",,,,{[23200003]=5},45000,1280,5,,,1,,320
10200004,驭风者,1020,,配上这个鞍具，可以驭风而行,1,,21010553,0,0,0,1,40000,6,1,6,28,"{defence_phy=480,}",,,,{[23200004]=5},60000,2560,6,,,1,,480
10200005,北国行者,1020,,有了这个可以在北国穿行,1,,21010554,0,0,0,1,60000,7,1,6,28,"{defence_phy=720,}",,,,{[23200005]=10},90000,3840,8,,,1,,720
10200006,突骑猛攻,1020,,只有最精锐的骑兵才能使用这个,1,,21010555,0,0,0,1,80000,8,1,6,28,"{defence_phy=960,}",,,,{[23200006]=10},120000,5120,9,,,1,,960
10200007,亚提拉之歌,1020,,可以驾驭神兽亚提拉,1,,21010556,0,0,0,1,90000,9,1,6,28,"{defence_phy=1280,}",,,,{[23200007]=15},135000,8960,11,,,1,,1280
10200008,荒野征服者,1020,,传说它陪着亚历山大大帝征服了整个荒野,1,,21010557,0,0,0,1,200000,10,1,6,28,"{defence_phy=1600,}",,,,{[23200008]=15},300000,12800,12,,,1,,1600
10210002,生铁角,1021,,生铁打造的撞角，比较锋利,1,,21010559,0,0,0,1,25000,3,1,6,28,"{max_attack=214,min_attack=107,}",,,,{[23210002]=5},37500,640,3,,,1,,160
10210003,精钢角,1021,,用精钢熔铸而成，坚硬无比,1,,21010560,0,0,0,1,30000,5,1,6,28,"{max_attack=428,min_attack=214,}",,,,{[23210003]=5},45000,1280,5,,,1,,320
10210004,攻城巨锤,1021,,又大又沉，可以撞开城门,1,,21010561,0,0,0,1,40000,6,1,6,28,"{max_attack=640,min_attack=320,}",,,,{[23210004]=5},60000,2560,6,,,1,,480
10210005,钢铁冲击,1021,,有无与伦比的冲击力,1,,21010562,0,0,0,1,60000,7,1,6,28,"{max_attack=960,min_attack=480,}",,,,{[23210005]=10},90000,3840,8,,,1,,720
10210006,银色独角兽,1021,,神兽独角兽的角，高贵又锋利,1,,21010563,0,0,0,1,80000,8,1,6,28,"{max_attack=1280,min_attack=640,}",,,,{[23210006]=10},120000,5120,9,,,1,,960
10210007,弗拉德之矛,1021,,半神之物，染血无数,1,,21010564,0,0,0,1,90000,9,1,6,28,"{max_attack=1708,min_attack=854,}",,,,{[23210007]=15},135000,8960,11,,,1,,1280
10210008,群星割裂,1021,,传说中的神用它割裂了星辰,1,,21010565,0,0,0,1,200000,10,1,6,28,"{max_attack=2134,min_attack=1067,}",,,,{[23210008]=15},300000,12800,12,,,1,,1600
10220002,生铁镫,1022,,生铁铸造的蹬具，承重很不错,1,,21010567,0,0,0,1,25000,3,1,6,28,"{defence_magic=160,}",,,,{[23220002]=5},37500,640,3,,,1,,160
10220003,亮银镫,1022,,纯银打造，高贵又实用,1,,21010568,0,0,0,1,30000,5,1,6,28,"{defence_magic=320,}",,,,{[23220003]=5},45000,1280,5,,,1,,320
10220004,重装支点,1022,,重装骑兵所用，承重非凡,1,,21010569,0,0,0,1,40000,6,1,6,28,"{defence_magic=480,}",,,,{[23220004]=5},60000,2560,6,,,1,,480
10220005,铁骑之翼,1022,,无比结实而又灵巧,1,,21010570,0,0,0,1,60000,7,1,6,28,"{defence_magic=720,}",,,,{[23220005]=10},90000,3840,8,,,1,,720
10220006,草原王者,1022,,成吉思汗的铁骑带着它横扫了天下,1,,21010571,0,0,0,1,80000,8,1,6,28,"{defence_magic=960,}",,,,{[23220006]=10},120000,5120,9,,,1,,960
10220007,疾风突袭者,1022,,王者之蹬，来去如风,1,,21010572,0,0,0,1,90000,9,1,6,28,"{defence_magic=1280,}",,,,{[23220007]=15},135000,8960,11,,,1,,1280
10220008,神兽支配者,1022,,传说中神兽必备的镫具,1,,21010573,0,0,0,1,200000,10,1,6,28,"{defence_magic=1600,}",,,,{[23220008]=15},300000,12800,12,,,1,,1600
10230002,加护宝珠,1023,,一颗挂坠，有护身的效果,1,,21010575,0,0,0,1,25000,3,1,6,28,"{max_hp=4800,}",,,,{[23230002]=5},37500,640,3,,,1,,160
10230003,封印护符,1023,,能为坐骑提供祝福,1,,21010576,0,0,0,1,30000,5,1,6,28,"{max_hp=9600,}",,,,{[23230003]=5},45000,1280,5,,,1,,320
10230004,野性之心,1023,,戴着它坐骑就有了无穷力量,1,,21010577,0,0,0,1,40000,6,1,6,28,"{max_hp=14400,}",,,,{[23230004]=5},60000,2560,6,,,1,,480
10230005,风神寄语,1023,,戴着它坐骑就可以跑得更快,1,,21010578,0,0,0,1,60000,7,1,6,28,"{max_hp=21600,}",,,,{[23230005]=10},90000,3840,8,,,1,,720
10230006,天马之星,1023,,天马所配饰的挂坠，拥有神秘的力量,1,,21010579,0,0,0,1,80000,8,1,6,28,"{max_hp=28800,}",,,,{[23230006]=10},120000,5120,9,,,1,,960
10230007,阿拉玛的记忆,1023,,由半神阿拉玛的记忆凝结而成,1,,21010580,0,0,0,1,90000,9,1,6,28,"{max_hp=38400,}",,,,{[23230007]=15},135000,8960,11,,,1,,1280
10230008,神之座,1023,,蕴含着神之力，是真正的神器,1,,21010581,0,0,0,1,200000,10,1,6,28,"{max_hp=48000,}",,,,{[23230008]=15},300000,12800,12,,,1,,1600
10300001,经验宝物,1030,1,可为宝物提供经验,1,1,0,21010070,1,0,0,0,0,7,0,1,0,0,0,,,,0,0,0,0,0,"{[25010011]=1,[25010012]=1,[25010013]=1}",2000,6,{bwbx=28000},
10300002,大经验宝物,1030,1,可为宝物提供大量经验,5,1,0,21010071,1,0,0,0,0,7,0,1,0,0,0,,,,0,0,0,0,0,"{[25010021]=1,[25010022]=1,[25010023]=1,[25010024]=1}",10000,15,{bwbx=520},
10300003,超级经验宝物,1030,1,可为宝物提供海量经验,7,1,0,21010071,1,0,0,0,0,7,0,1,0,0,0,,,,0,0,0,0,0,"{[25010031]=1,[25010032]=1,[25010033]=1,[25010034]=1,[25010035]=1}",50000,30,,
10310001,无名之心,1031,1,部位：核心,1,1,0,21010343,1,0,0,0,0,7,0,1,100,50,100,"{min_attack=71,max_attack=142,}","{min_attack=0.92,max_attack=1.84,}","{[30]={critical_hit=25,},[35]={critical_hit=25,},[40]={critical_hit=25,},[45]={critical_hit=25,},[50]={critical_hit=25,},[55]={critical_hit=25,},[60]={critical_hit=25,},[65]={critical_hit=25,},[70]={critical_hit=25,},[75]={critical_hit=25,},[80]={critical_hit=50,},[85]={critical_hit=50,},[90]={critical_hit=50,},[95]={critical_hit=50,},[100]={critical_hit=50,},}",0,0,0,0,0,"{[25011011]=1,[25011012]=1,[25011013]=1}",500,3,,
10310002,火焰之心,1031,1,部位：核心,3,1,0,21010344,1,0,0,0,0,7,0,1,100,50,100,"{min_attack=214,max_attack=428,}","{min_attack=2.76,max_attack=5.52,}","{[30]={critical_hit=75,},[35]={critical_hit=75,},[40]={critical_hit=75,},[45]={critical_hit=75,},[50]={critical_hit=75,},[55]={critical_hit=75,},[60]={critical_hit=75,},[65]={critical_hit=75,},[70]={critical_hit=75,},[75]={critical_hit=75,},[80]={critical_hit=150,},[85]={critical_hit=150,},[90]={critical_hit=150,},[95]={critical_hit=150,},[100]={critical_hit=150,},}",0,0,0,0,0,"{[25013011]=1,[25013012]=1,[25013013]=1,[25013014]=1}",900,5,{bwbx=988},
10310003,爆炎之心,1031,1,部位：核心,5,1,0,21010345,1,0,0,0,1,7,0,1,100,50,100,"{min_attack=356,max_attack=712,}","{min_attack=4.6,max_attack=9.2,}","{[30]={critical_hit=125,},[35]={critical_hit=125,},[40]={critical_hit=125,},[45]={critical_hit=125,},[50]={critical_hit=125,},[55]={critical_hit=125,},[60]={critical_hit=125,},[65]={critical_hit=125,},[70]={critical_hit=125,},[75]={critical_hit=125,},[80]={critical_hit=250,},[85]={critical_hit=250,},[90]={critical_hit=250,},[95]={critical_hit=250,},[100]={critical_hit=250,},}",0,0,0,0,0,"{[25015011]=1,[25015012]=1,[25015013]=1,[25015014]=1,[25015015]=1}",3200,10,{bwbx=135},
